"",BBK01.QU1090,BBK01.QU1090_FLAGS
1997-11,0.625,
1997-12,0.632,
1998-01,0.633,
1998-02,0.632,
1998-03,.,No value available
1998-04,.,No value available
1998-05,.,No value available
1998-06,.,No value available
1998-07,.,No value available
1998-08,.,No value available
1998-09,.,No value available
1998-10,.,No value available
1998-11,.,No value available
1998-12,.,No value available
1999-01,.,No value available
1999-02,.,No value available
1999-03,.,No value available
1999-04,.,No value available
1999-05,.,No value available
1999-06,.,No value available
1999-07,.,No value available
1999-08,.,No value available
1999-09,.,No value available
1999-10,.,No value available
1999-11,0.526,
1999-12,.,No value available
2000-01,.,No value available
2000-02,.,No value available
2000-03,.,No value available
2000-04,.,No value available
2000-05,.,No value available
2000-06,.,No value available
2000-07,.,No value available
2000-08,0.533,
2000-09,.,No value available
2000-10,0.526,
2000-11,0.526,
2000-12,0.534,
2001-01,0.535,
2001-02,0.535,
2001-03,0.528,
2001-04,0.528,
2001-05,0.528,
2001-06,.,No value available
2001-07,.,No value available
2001-08,0.537,
2001-09,.,No value available
2001-10,0.529,
2001-11,0.530,
2001-12,0.537,
2002-01,0.620,
2002-02,0.620,
2002-03,0.616,
2002-04,0.617,
2002-05,0.619,
2002-06,0.628,
2002-07,0.629,
2002-08,0.628,
2002-09,0.624,
2002-10,0.624,
2002-11,0.624,
2002-12,0.626,
2003-01,0.627,
2003-02,0.627,
2003-03,0.636,
2003-04,0.623,
2003-05,0.624,
2003-06,0.632,
2003-07,0.633,
2003-08,0.633,
2003-09,0.629,
2003-10,0.629,
2003-11,0.630,
2003-12,0.639,
2004-01,0.640,
2004-02,0.640,
2004-03,0.636,
2004-04,0.636,
2004-05,0.637,
2004-06,0.645,
2004-07,0.646,
2004-08,0.646,
2004-09,0.643,
2004-10,0.643,
2004-11,0.643,
2004-12,0.762,
2005-01,0.763,
2005-02,0.763,
2005-03,0.763,
2005-04,0.763,
2005-05,0.764,
2005-06,0.773,
2005-07,0.774,
2005-08,0.774,
2005-09,0.775,
2005-10,0.775,
2005-11,0.775,
2005-12,0.783,
2006-01,0.784,
2006-02,0.784,
2006-03,0.784,
2006-04,0.785,
2006-05,0.785,
2006-06,0.794,
2006-07,0.795,
2006-08,0.795,
2006-09,0.785,
2006-10,0.785,
2006-11,0.786,
2006-12,0.796,
2007-01,0.797,
2007-02,0.797,
2007-03,0.797,
2007-04,0.797,
2007-05,0.798,
2007-06,0.807,
2007-07,0.808,
2007-08,0.808,
2007-09,0.808,
2007-10,0.808,
2007-11,0.809,
2007-12,0.818,
2008-01,0.819,
2008-02,0.819,
2008-03,0.819,
2008-04,0.819,
2008-05,0.820,
2008-06,0.830,
2008-07,0.831,
2008-08,0.831,
2008-09,0.832,
2008-10,0.832,
2008-11,0.832,
2008-12,0.842,
2009-01,0.843,
2009-02,0.843,
2009-03,0.843,
2009-04,0.843,
2009-05,0.699,
2009-06,0.699,
2009-07,0.700,
2009-08,0.120,
2009-09,0.121,
2009-10,0.121,
2009-11,0.121,
2009-12,0.123,
2010-01,0.124,
2010-02,0.124,
2010-03,0.124,
2010-04,0.124,
2010-05,0.125,
2010-06,0.127,
2010-07,0.128,
2010-08,0.128,
2010-09,0.128,
2010-10,0.129,
2010-11,0.129,
2010-12,0.130,
2011-01,0.131,
2011-02,0.131,
2011-03,0.132,
2011-04,0.132,
2011-05,0.132,
2011-06,0.134,
2011-07,0.132,
2011-08,0.132,
2011-09,0.133,
2011-10,0.133,
2011-11,0.133,
2011-12,0.134,
2012-01,0.135,
2012-02,0.135,
2012-03,0.136,
2012-04,0.136,
2012-05,0.136,
2012-06,0.138,
2012-07,0.139,
2012-08,0.139,
2012-09,0.140,
2012-10,0.140,
2012-11,0.140,
2012-12,0.142,
2013-01,0.143,
2013-02,.,No value available
2013-03,0.143,
2013-04,0.143,
2013-05,0.144,
2013-06,0.145,
2013-07,0.146,
2013-08,0.146,
2013-09,0.146,
2013-10,0.146,
2013-11,0.147,
2013-12,0.150,
2014-01,0.152,
2014-02,0.152,
2014-03,0.269,
2014-04,0.269,
2014-05,0.029,
2014-06,0.038,
2014-07,0.039,
2014-08,0.039,
2014-09,0.039,
2014-10,0.039,
2014-11,0.038,
2014-12,0.039,
