"",BBK01.WT4082,BBK01.WT4082_FLAGS
2012-12-12,0.80,
2012-12-13,0.78,
2012-12-14,0.80,
2012-12-15,.,No value available
2012-12-16,.,No value available
2012-12-17,0.83,
2012-12-18,0.84,
2012-12-19,0.87,
2012-12-20,0.86,
2012-12-21,0.84,
2012-12-22,.,No value available
2012-12-23,.,No value available
2012-12-24,.,No value available
2012-12-25,.,No value available
2012-12-26,.,No value available
2012-12-27,0.82,
2012-12-28,0.76,
2012-12-29,.,No value available
2012-12-30,.,No value available
2012-12-31,.,No value available
2013-01-01,.,No value available
2013-01-02,0.87,
2013-01-03,0.89,
2013-01-04,0.98,
2013-01-05,.,No value available
2013-01-06,.,No value available
2013-01-07,0.99,
2013-01-08,0.97,
2013-01-09,0.92,
2013-01-10,0.87,
2013-01-11,1.00,
2013-01-12,.,No value available
2013-01-13,.,No value available
2013-01-14,1.00,
2013-01-15,0.99,
2013-01-16,0.96,
2013-01-17,0.99,
2013-01-18,1.02,
2013-01-19,.,No value available
2013-01-20,.,No value available
2013-01-21,1.01,
2013-01-22,1.03,
2013-01-23,0.99,
2013-01-24,0.92,
2013-01-25,1.00,
2013-01-26,.,No value available
2013-01-27,.,No value available
2013-01-28,1.08,
2013-01-29,1.10,
2013-01-30,1.14,
2013-01-31,1.11,
2013-02-01,1.11,
2013-02-02,.,No value available
2013-02-03,.,No value available
2013-02-04,1.10,
2013-02-05,1.04,
2013-02-06,1.04,
2013-02-07,1.04,
2013-02-08,0.98,
2013-02-09,.,No value available
2013-02-10,.,No value available
2013-02-11,1.01,
2013-02-12,0.99,
2013-02-13,1.05,
2013-02-14,1.03,
2013-02-15,0.99,
2013-02-16,.,No value available
2013-02-17,.,No value available
2013-02-18,0.98,
2013-02-19,0.99,
2013-02-20,1.01,
2013-02-21,0.97,
2013-02-22,0.94,
2013-02-23,.,No value available
2013-02-24,.,No value available
2013-02-25,0.91,
2013-02-26,0.83,
2013-02-27,0.81,
2013-02-28,0.81,
2013-03-01,0.77,
2013-03-02,.,No value available
2013-03-03,.,No value available
2013-03-04,0.76,
2013-03-05,0.80,
2013-03-06,0.81,
2013-03-07,0.81,
2013-03-08,0.84,
2013-03-09,.,No value available
2013-03-10,.,No value available
2013-03-11,0.84,
2013-03-12,0.83,
2013-03-13,0.81,
2013-03-14,0.82,
2013-03-15,0.80,
2013-03-16,.,No value available
2013-03-17,.,No value available
2013-03-18,0.72,
2013-03-19,0.71,
2013-03-20,0.70,
2013-03-21,0.72,
2013-03-22,0.68,
2013-03-23,.,No value available
2013-03-24,.,No value available
2013-03-25,0.72,
2013-03-26,0.68,
2013-03-27,0.62,
2013-03-28,0.58,
2013-03-29,.,No value available
2013-03-30,.,No value available
2013-03-31,.,No value available
2013-04-01,.,No value available
2013-04-02,0.63,
2013-04-03,0.64,
2013-04-04,0.61,
2013-04-05,0.59,
2013-04-06,.,No value available
2013-04-07,.,No value available
2013-04-08,0.58,
2013-04-09,0.62,
2013-04-10,0.64,
2013-04-11,0.65,
2013-04-12,0.62,
2013-04-13,.,No value available
2013-04-14,.,No value available
2013-04-15,0.62,
2013-04-16,0.60,
2013-04-17,0.64,
2013-04-18,0.59,
2013-04-19,0.60,
2013-04-20,.,No value available
2013-04-21,.,No value available
2013-04-22,0.61,
2013-04-23,0.56,
2013-04-24,0.61,
2013-04-25,0.61,
2013-04-26,0.59,
2013-04-27,.,No value available
2013-04-28,.,No value available
2013-04-29,0.57,
2013-04-30,0.58,
2013-05-01,.,No value available
2013-05-02,0.59,
2013-05-03,0.55,
2013-05-04,.,No value available
2013-05-05,.,No value available
2013-05-06,0.61,
2013-05-07,0.63,
2013-05-08,0.66,
2013-05-09,0.61,
2013-05-10,0.68,
2013-05-11,.,No value available
2013-05-12,.,No value available
2013-05-13,0.69,
2013-05-14,0.70,
2013-05-15,0.71,
2013-05-16,0.71,
2013-05-17,0.64,
2013-05-18,.,No value available
2013-05-19,.,No value available
2013-05-20,0.69,
2013-05-21,0.70,
2013-05-22,0.72,
2013-05-23,0.68,
2013-05-24,0.75,
2013-05-25,.,No value available
2013-05-26,.,No value available
2013-05-27,0.73,
2013-05-28,0.75,
2013-05-29,0.80,
2013-05-30,0.80,
2013-05-31,0.76,
2013-06-01,.,No value available
2013-06-02,.,No value available
2013-06-03,0.80,
2013-06-04,0.85,
2013-06-05,0.83,
2013-06-06,0.80,
2013-06-07,0.80,
2013-06-08,.,No value available
2013-06-09,.,No value available
2013-06-10,0.84,
2013-06-11,0.94,
2013-06-12,0.91,
2013-06-13,0.87,
2013-06-14,0.82,
2013-06-15,.,No value available
2013-06-16,.,No value available
2013-06-17,0.83,
2013-06-18,0.85,
2013-06-19,0.85,
2013-06-20,0.96,
2013-06-21,1.00,
2013-06-22,.,No value available
2013-06-23,.,No value available
2013-06-24,1.14,
2013-06-25,1.08,
2013-06-26,1.06,
2013-06-27,1.04,
2013-06-28,1.01,
2013-06-29,.,No value available
2013-06-30,.,No value available
2013-07-01,1.06,
2013-07-02,1.00,
2013-07-03,0.94,
2013-07-04,0.97,
2013-07-05,0.92,
2013-07-06,.,No value available
2013-07-07,.,No value available
2013-07-08,0.94,
2013-07-09,0.92,
2013-07-10,0.88,
2013-07-11,0.88,
2013-07-12,0.86,
2013-07-13,.,No value available
2013-07-14,.,No value available
2013-07-15,0.86,
2013-07-16,0.83,
2013-07-17,0.85,
2013-07-18,0.80,
2013-07-19,0.79,
2013-07-20,.,No value available
2013-07-21,.,No value available
2013-07-22,0.81,
2013-07-23,0.83,
2013-07-24,0.89,
2013-07-25,0.92,
2013-07-26,0.93,
2013-07-27,.,No value available
2013-07-28,.,No value available
2013-07-29,0.95,
2013-07-30,0.94,
2013-07-31,0.97,
2013-08-01,0.89,
2013-08-02,0.99,
2013-08-03,.,No value available
2013-08-04,.,No value available
2013-08-05,0.93,
2013-08-06,0.98,
2013-08-07,0.97,
2013-08-08,0.96,
2013-08-09,0.98,
2013-08-10,.,No value available
2013-08-11,.,No value available
2013-08-12,1.00,
2013-08-13,1.04,
2013-08-14,1.09,
2013-08-15,1.09,
2013-08-16,1.14,
2013-08-17,.,No value available
2013-08-18,.,No value available
2013-08-19,1.14,
2013-08-20,1.13,
2013-08-21,1.13,
2013-08-22,1.21,
2013-08-23,1.22,
2013-08-24,.,No value available
2013-08-25,.,No value available
2013-08-26,1.21,
2013-08-27,1.16,
2013-08-28,1.13,
2013-08-29,1.16,
2013-08-30,1.13,
2013-08-31,.,No value available
2013-09-01,.,No value available
2013-09-02,1.22,
2013-09-03,1.20,
2013-09-04,1.22,
2013-09-05,1.26,
2013-09-06,1.30,
2013-09-07,.,No value available
2013-09-08,.,No value available
2013-09-09,1.24,
2013-09-10,1.26,
2013-09-11,1.27,
2013-09-12,1.22,
2013-09-13,1.22,
2013-09-14,.,No value available
2013-09-15,.,No value available
2013-09-16,1.15,
2013-09-17,1.16,
2013-09-18,1.18,
2013-09-19,1.09,
2013-09-20,1.11,
2013-09-21,.,No value available
2013-09-22,.,No value available
2013-09-23,1.13,
2013-09-24,1.06,
2013-09-25,1.03,
2013-09-26,1.02,
2013-09-27,1.01,
2013-09-28,.,No value available
2013-09-29,.,No value available
2013-09-30,0.96,
2013-10-01,0.98,
2013-10-02,0.98,
2013-10-03,1.03,
2013-10-04,1.00,
2013-10-05,.,No value available
2013-10-06,.,No value available
2013-10-07,1.00,
2013-10-08,1.01,
2013-10-09,0.98,
2013-10-10,1.02,
2013-10-11,1.04,
2013-10-12,.,No value available
2013-10-13,.,No value available
2013-10-14,1.03,
2013-10-15,1.07,
2013-10-16,1.08,
2013-10-17,1.07,
2013-10-18,1.02,
2013-10-19,.,No value available
2013-10-20,.,No value available
2013-10-21,1.02,
2013-10-22,1.03,
2013-10-23,0.96,
2013-10-24,0.97,
2013-10-25,0.98,
2013-10-26,.,No value available
2013-10-27,.,No value available
2013-10-28,0.97,
2013-10-29,0.95,
2013-10-30,0.92,
2013-10-31,0.88,
2013-11-01,0.85,
2013-11-02,.,No value available
2013-11-03,.,No value available
2013-11-04,0.86,
2013-11-05,0.90,
2013-11-06,0.91,
2013-11-07,0.91,
2013-11-08,0.87,
2013-11-09,.,No value available
2013-11-10,.,No value available
2013-11-11,0.90,
2013-11-12,0.93,
2013-11-13,0.92,
2013-11-14,0.86,
2013-11-15,0.86,
2013-11-16,.,No value available
2013-11-17,.,No value available
2013-11-18,0.87,
2013-11-19,0.86,
2013-11-20,0.89,
2013-11-21,0.90,
2013-11-22,0.91,
2013-11-23,.,No value available
2013-11-24,.,No value available
2013-11-25,0.89,
2013-11-26,0.87,
2013-11-27,0.87,
2013-11-28,0.89,
2013-11-29,0.88,
2013-11-30,.,No value available
2013-12-01,.,No value available
2013-12-02,0.89,
2013-12-03,0.91,
2013-12-04,0.92,
2013-12-05,0.98,
2013-12-06,1.04,
2013-12-07,.,No value available
2013-12-08,.,No value available
2013-12-09,1.03,
2013-12-10,1.02,
2013-12-11,1.02,
2013-12-12,1.03,
2013-12-13,1.05,
2013-12-14,.,No value available
2013-12-15,.,No value available
2013-12-16,1.05,
2013-12-17,1.05,
2013-12-18,1.04,
2013-12-19,1.06,
2013-12-20,1.11,
2013-12-21,.,No value available
2013-12-22,.,No value available
2013-12-23,1.13,
2013-12-24,.,No value available
2013-12-25,.,No value available
2013-12-26,.,No value available
2013-12-27,1.17,
2013-12-28,.,No value available
2013-12-29,.,No value available
2013-12-30,1.19,
2013-12-31,.,No value available
2014-01-01,.,No value available
2014-01-02,1.20,
2014-01-03,1.18,
2014-01-04,.,No value available
2014-01-05,.,No value available
2014-01-06,1.14,
2014-01-07,1.13,
2014-01-08,1.11,
2014-01-09,1.16,
2014-01-10,1.13,
2014-01-11,.,No value available
2014-01-12,.,No value available
2014-01-13,1.06,
2014-01-14,1.04,
2014-01-15,1.04,
2014-01-16,1.05,
2014-01-17,0.99,
2014-01-18,.,No value available
2014-01-19,.,No value available
2014-01-20,0.97,
2014-01-21,0.97,
2014-01-22,0.97,
2014-01-23,0.97,
2014-01-24,0.89,
2014-01-25,.,No value available
2014-01-26,.,No value available
2014-01-27,0.89,
2014-01-28,0.91,
2014-01-29,0.90,
2014-01-30,0.84,
2014-01-31,0.80,
2014-02-01,.,No value available
2014-02-02,.,No value available
2014-02-03,0.79,
2014-02-04,0.78,
2014-02-05,0.76,
2014-02-06,0.80,
2014-02-07,0.80,
2014-02-08,.,No value available
2014-02-09,.,No value available
2014-02-10,0.80,
2014-02-11,0.82,
2014-02-12,0.81,
2014-02-13,0.79,
2014-02-14,0.79,
2014-02-15,.,No value available
2014-02-16,.,No value available
2014-02-17,0.81,
2014-02-18,0.78,
2014-02-19,0.75,
2014-02-20,0.78,
2014-02-21,0.79,
2014-02-22,.,No value available
2014-02-23,.,No value available
2014-02-24,0.80,
2014-02-25,0.82,
2014-02-26,0.79,
2014-02-27,0.70,
2014-02-28,0.77,
2014-03-01,.,No value available
2014-03-02,.,No value available
2014-03-03,0.74,
2014-03-04,0.74,
2014-03-05,0.76,
2014-03-06,0.76,
2014-03-07,0.79,
2014-03-08,.,No value available
2014-03-09,.,No value available
2014-03-10,0.80,
2014-03-11,0.76,
2014-03-12,0.75,
2014-03-13,0.74,
2014-03-14,0.69,
2014-03-15,.,No value available
2014-03-16,.,No value available
2014-03-17,0.71,
2014-03-18,0.72,
2014-03-19,0.73,
2014-03-20,0.82,
2014-03-21,0.81,
2014-03-22,.,No value available
2014-03-23,.,No value available
2014-03-24,0.82,
2014-03-25,0.75,
2014-03-26,0.73,
2014-03-27,0.69,
2014-03-28,.,No value available
2014-03-29,.,No value available
2014-03-30,.,No value available
2014-03-31,0.74,
2014-04-01,0.75,
2014-04-02,0.77,
2014-04-03,0.80,
2014-04-04,0.78,
2014-04-05,.,No value available
2014-04-06,.,No value available
2014-04-07,0.74,
2014-04-08,0.73,
2014-04-09,0.75,
2014-04-10,0.70,
2014-04-11,0.71,
2014-04-12,.,No value available
2014-04-13,.,No value available
2014-04-14,0.68,
2014-04-15,0.69,
2014-04-16,0.67,
2014-04-17,0.68,
2014-04-18,.,No value available
2014-04-19,.,No value available
2014-04-20,.,No value available
2014-04-21,.,No value available
2014-04-22,0.72,
2014-04-23,0.72,
2014-04-24,0.74,
2014-04-25,0.71,
2014-04-26,.,No value available
2014-04-27,.,No value available
2014-04-28,.,No value available
2014-04-29,0.73,
2014-04-30,0.71,
2014-05-01,.,No value available
2014-05-02,0.67,
2014-05-03,.,No value available
2014-05-04,.,No value available
2014-05-05,0.64,
2014-05-06,0.67,
2014-05-07,0.65,
2014-05-08,0.69,
2014-05-09,0.63,
2014-05-10,.,No value available
2014-05-11,.,No value available
2014-05-12,0.65,
2014-05-13,0.64,
2014-05-14,0.57,
2014-05-15,0.55,
2014-05-16,0.53,
2014-05-17,.,No value available
2014-05-18,.,No value available
2014-05-19,0.53,
2014-05-20,0.53,
2014-05-21,0.54,
2014-05-22,0.54,
2014-05-23,0.54,
2014-05-24,.,No value available
2014-05-25,.,No value available
2014-05-26,0.53,
2014-05-27,0.53,
2014-05-28,0.50,
2014-05-29,0.48,
2014-05-30,0.52,
2014-05-31,.,No value available
2014-06-01,.,No value available
2014-06-02,0.49,
2014-06-03,0.52,
2014-06-04,0.54,
2014-06-05,0.54,
2014-06-06,0.47,
2014-06-07,.,No value available
2014-06-08,.,No value available
2014-06-09,0.46,
2014-06-10,0.49,
2014-06-11,0.51,
2014-06-12,0.49,
2014-06-13,0.47,
2014-06-14,.,No value available
2014-06-15,.,No value available
2014-06-16,0.47,
2014-06-17,0.49,
2014-06-18,0.50,
2014-06-19,0.46,
2014-06-20,0.47,
2014-06-21,.,No value available
2014-06-22,.,No value available
2014-06-23,0.46,
2014-06-24,0.45,
2014-06-25,0.45,
2014-06-26,0.42,
2014-06-27,0.42,
2014-06-28,.,No value available
2014-06-29,.,No value available
2014-06-30,0.42,
2014-07-01,0.41,
2014-07-02,0.40,
2014-07-03,0.44,
2014-07-04,0.41,
2014-07-05,.,No value available
2014-07-06,.,No value available
2014-07-07,0.40,
2014-07-08,0.39,
2014-07-09,0.38,
2014-07-10,0.36,
2014-07-11,0.37,
2014-07-12,.,No value available
2014-07-13,.,No value available
2014-07-14,0.37,
2014-07-15,0.36,
2014-07-16,0.37,
2014-07-17,0.36,
2014-07-18,0.36,
2014-07-19,.,No value available
2014-07-20,.,No value available
2014-07-21,0.36,
2014-07-22,0.36,
2014-07-23,0.37,
2014-07-24,0.37,
2014-07-25,0.38,
2014-07-26,.,No value available
2014-07-27,.,No value available
2014-07-28,0.37,
2014-07-29,0.35,
2014-07-30,0.35,
2014-07-31,0.37,
2014-08-01,0.38,
2014-08-02,.,No value available
2014-08-03,.,No value available
2014-08-04,0.35,
2014-08-05,0.36,
2014-08-06,0.34,
2014-08-07,0.32,
2014-08-08,0.30,
2014-08-09,.,No value available
2014-08-10,.,No value available
2014-08-11,0.31,
2014-08-12,0.30,
2014-08-13,0.31,
2014-08-14,0.27,
2014-08-15,0.27,
2014-08-16,.,No value available
2014-08-17,.,No value available
2014-08-18,0.27,
2014-08-19,0.27,
2014-08-20,0.27,
2014-08-21,0.28,
2014-08-22,0.26,
2014-08-23,.,No value available
2014-08-24,.,No value available
2014-08-25,0.22,
2014-08-26,0.24,
2014-08-27,0.23,
2014-08-28,0.23,
2014-08-29,0.23,
2014-08-30,.,No value available
2014-08-31,.,No value available
2014-09-01,0.21,
2014-09-02,0.24,
2014-09-03,0.24,
2014-09-04,0.23,
2014-09-05,0.19,
2014-09-06,.,No value available
2014-09-07,.,No value available
2014-09-08,0.18,
2014-09-09,0.22,
2014-09-10,0.24,
2014-09-11,0.20,
2014-09-12,0.23,
2014-09-13,.,No value available
2014-09-14,.,No value available
2014-09-15,0.24,
2014-09-16,0.22,
2014-09-17,0.23,
2014-09-18,0.24,
2014-09-19,0.27,
2014-09-20,.,No value available
2014-09-21,.,No value available
2014-09-22,0.23,
2014-09-23,0.21,
2014-09-24,0.22,
2014-09-25,0.21,
2014-09-26,0.18,
2014-09-27,.,No value available
2014-09-28,.,No value available
2014-09-29,0.18,
2014-09-30,0.18,
2014-10-01,0.15,
2014-10-02,0.14,
2014-10-03,.,No value available
2014-10-04,.,No value available
2014-10-05,.,No value available
2014-10-06,0.17,
2014-10-07,0.17,
2014-10-08,0.16,
2014-10-09,0.16,
2014-10-10,0.16,
2014-10-11,.,No value available
2014-10-12,.,No value available
2014-10-13,0.17,
2014-10-14,0.15,
2014-10-15,0.13,
2014-10-16,0.11,
2014-10-17,0.18,
2014-10-18,.,No value available
2014-10-19,.,No value available
2014-10-20,0.16,
2014-10-21,0.16,
2014-10-22,0.16,
2014-10-23,0.18,
2014-10-24,0.17,
2014-10-25,.,No value available
2014-10-26,.,No value available
2014-10-27,0.18,
2014-10-28,0.18,
2014-10-29,0.17,
2014-10-30,0.17,
2014-10-31,0.15,
2014-11-01,.,No value available
2014-11-02,.,No value available
2014-11-03,0.13,
2014-11-04,0.13,
2014-11-05,0.13,
2014-11-06,0.13,
2014-11-07,0.14,
2014-11-08,.,No value available
2014-11-09,.,No value available
2014-11-10,0.11,
2014-11-11,0.14,
2014-11-12,0.12,
2014-11-13,0.11,
2014-11-14,0.10,
2014-11-15,.,No value available
2014-11-16,.,No value available
2014-11-17,0.11,
2014-11-18,0.12,
2014-11-19,0.15,
2014-11-20,0.16,
2014-11-21,0.12,
2014-11-22,.,No value available
2014-11-23,.,No value available
2014-11-24,0.11,
2014-11-25,0.11,
2014-11-26,0.10,
2014-11-27,0.09,
2014-11-28,0.10,
2014-11-29,.,No value available
2014-11-30,.,No value available
2014-12-01,0.11,
2014-12-02,0.13,
2014-12-03,0.13,
2014-12-04,0.11,
2014-12-05,0.12,
2014-12-06,.,No value available
2014-12-07,.,No value available
2014-12-08,0.11,
2014-12-09,0.10,
2014-12-10,0.09,
2014-12-11,0.09,
2014-12-12,0.08,
2014-12-13,.,No value available
2014-12-14,.,No value available
2014-12-15,0.08,
2014-12-16,0.06,
2014-12-17,0.05,
2014-12-18,0.04,
2014-12-19,0.05,
2014-12-20,.,No value available
2014-12-21,.,No value available
2014-12-22,0.04,
2014-12-23,0.04,
2014-12-24,.,No value available
2014-12-25,.,No value available
2014-12-26,.,No value available
2014-12-27,.,No value available
2014-12-28,.,No value available
2014-12-29,0.02,
2014-12-30,0.01,
2014-12-31,.,No value available
2015-01-01,.,No value available
2015-01-02,-0.01,
2015-01-03,.,No value available
2015-01-04,.,No value available
2015-01-05,-0.01,
2015-01-06,-0.01,
2015-01-07,.,No value available
2015-01-08,0.00,
2015-01-09,-0.01,
2015-01-10,.,No value available
2015-01-11,.,No value available
2015-01-12,0.01,
2015-01-13,-0.01,
2015-01-14,-0.01,
2015-01-15,-0.03,
2015-01-16,-0.05,
2015-01-17,.,No value available
2015-01-18,.,No value available
2015-01-19,-0.06,
2015-01-20,-0.05,
2015-01-21,-0.01,
2015-01-22,0.01,
2015-01-23,-0.05,
2015-01-24,.,No value available
2015-01-25,.,No value available
2015-01-26,-0.06,
2015-01-27,-0.03,
2015-01-28,-0.04,
2015-01-29,-0.07,
2015-01-30,-0.07,
2015-01-31,.,No value available
2015-02-01,.,No value available
2015-02-02,-0.10,
2015-02-03,-0.09,
2015-02-04,-0.10,
2015-02-05,-0.10,
2015-02-06,-0.10,
2015-02-07,.,No value available
2015-02-08,.,No value available
2015-02-09,-0.11,
2015-02-10,-0.10,
2015-02-11,-0.10,
2015-02-12,-0.11,
2015-02-13,-0.11,
2015-02-14,.,No value available
2015-02-15,.,No value available
2015-02-16,-0.12,
2015-02-17,-0.12,
2015-02-18,-0.12,
2015-02-19,-0.12,
2015-02-20,-0.11,
2015-02-21,.,No value available
2015-02-22,.,No value available
2015-02-23,-0.12,
2015-02-24,-0.12,
2015-02-25,-0.14,
2015-02-26,-0.16,
2015-02-27,-0.15,
"",General: Bund = Federal bond (Bund),
