"",BBK01.TTA162,BBK01.TTA162_FLAGS
2008-01-28,.,No value available
2008-01-29,.,No value available
2008-01-30,.,No value available
2008-01-31,.,No value available
2008-02-01,1301,
2008-02-02,.,No value available
2008-02-03,.,No value available
2008-02-04,.,No value available
2008-02-05,.,No value available
2008-02-06,.,No value available
2008-02-07,.,No value available
2008-02-08,1026,
2008-02-09,.,No value available
2008-02-10,.,No value available
2008-02-11,.,No value available
2008-02-12,.,No value available
2008-02-13,.,No value available
2008-02-14,.,No value available
2008-02-15,1167,
2008-02-16,.,No value available
2008-02-17,.,No value available
2008-02-18,.,No value available
2008-02-19,.,No value available
2008-02-20,.,No value available
2008-02-21,.,No value available
2008-02-22,1142,
2008-02-23,.,No value available
2008-02-24,.,No value available
2008-02-25,.,No value available
2008-02-26,.,No value available
2008-02-27,.,No value available
2008-02-28,.,No value available
2008-02-29,762,
2008-03-01,.,No value available
2008-03-02,.,No value available
2008-03-03,.,No value available
2008-03-04,.,No value available
2008-03-05,.,No value available
2008-03-06,.,No value available
2008-03-07,895,
2008-03-08,.,No value available
2008-03-09,.,No value available
2008-03-10,.,No value available
2008-03-11,.,No value available
2008-03-12,.,No value available
2008-03-13,.,No value available
2008-03-14,585,
2008-03-15,.,No value available
2008-03-16,.,No value available
2008-03-17,.,No value available
2008-03-18,.,No value available
2008-03-19,.,No value available
2008-03-20,1517,
2008-03-21,.,No value available
2008-03-22,.,No value available
2008-03-23,.,No value available
2008-03-24,.,No value available
2008-03-25,.,No value available
2008-03-26,.,No value available
2008-03-27,.,No value available
2008-03-28,1259,
2008-03-29,.,No value available
2008-03-30,.,No value available
2008-03-31,.,No value available
2008-04-01,.,No value available
2008-04-02,.,No value available
2008-04-03,.,No value available
2008-04-04,1216,
2008-04-05,.,No value available
2008-04-06,.,No value available
2008-04-07,.,No value available
2008-04-08,.,No value available
2008-04-09,.,No value available
2008-04-10,.,No value available
2008-04-11,797,
2008-04-12,.,No value available
2008-04-13,.,No value available
2008-04-14,.,No value available
2008-04-15,.,No value available
2008-04-16,.,No value available
2008-04-17,.,No value available
2008-04-18,762,
2008-04-19,.,No value available
2008-04-20,.,No value available
2008-04-21,.,No value available
2008-04-22,.,No value available
2008-04-23,.,No value available
2008-04-24,.,No value available
2008-04-25,888,
2008-04-26,.,No value available
2008-04-27,.,No value available
2008-04-28,.,No value available
2008-04-29,.,No value available
2008-04-30,.,No value available
2008-05-01,.,No value available
2008-05-02,1664,
2008-05-03,.,No value available
2008-05-04,.,No value available
2008-05-05,.,No value available
2008-05-06,.,No value available
2008-05-07,.,No value available
2008-05-08,.,No value available
2008-05-09,1451,
2008-05-10,.,No value available
2008-05-11,.,No value available
2008-05-12,.,No value available
2008-05-13,.,No value available
2008-05-14,.,No value available
2008-05-15,.,No value available
2008-05-16,1852,
2008-05-17,.,No value available
2008-05-18,.,No value available
2008-05-19,.,No value available
2008-05-20,.,No value available
2008-05-21,.,No value available
2008-05-22,.,No value available
2008-05-23,2876,
2008-05-24,.,No value available
2008-05-25,.,No value available
2008-05-26,.,No value available
2008-05-27,.,No value available
2008-05-28,.,No value available
2008-05-29,.,No value available
2008-05-30,2280,
2008-05-31,.,No value available
2008-06-01,.,No value available
2008-06-02,.,No value available
2008-06-03,.,No value available
2008-06-04,.,No value available
2008-06-05,.,No value available
2008-06-06,2396,
2008-06-07,.,No value available
2008-06-08,.,No value available
2008-06-09,.,No value available
2008-06-10,.,No value available
2008-06-11,.,No value available
2008-06-12,.,No value available
2008-06-13,1600,
2008-06-14,.,No value available
2008-06-15,.,No value available
2008-06-16,.,No value available
2008-06-17,.,No value available
2008-06-18,.,No value available
2008-06-19,.,No value available
2008-06-20,1816,
2008-06-21,.,No value available
2008-06-22,.,No value available
2008-06-23,.,No value available
2008-06-24,.,No value available
2008-06-25,.,No value available
2008-06-26,.,No value available
2008-06-27,2998,
2008-06-28,.,No value available
2008-06-29,.,No value available
2008-06-30,.,No value available
2008-07-01,.,No value available
2008-07-02,.,No value available
2008-07-03,.,No value available
2008-07-04,1765,
2008-07-05,.,No value available
2008-07-06,.,No value available
2008-07-07,.,No value available
2008-07-08,.,No value available
2008-07-09,.,No value available
2008-07-10,.,No value available
2008-07-11,2451,
2008-07-12,.,No value available
2008-07-13,.,No value available
2008-07-14,.,No value available
2008-07-15,.,No value available
2008-07-16,.,No value available
2008-07-17,.,No value available
2008-07-18,1839,
2008-07-19,.,No value available
2008-07-20,.,No value available
2008-07-21,.,No value available
2008-07-22,.,No value available
2008-07-23,.,No value available
2008-07-24,.,No value available
2008-07-25,2909,
2008-07-26,.,No value available
2008-07-27,.,No value available
2008-07-28,.,No value available
2008-07-29,.,No value available
2008-07-30,.,No value available
2008-07-31,.,No value available
2008-08-01,2093,
2008-08-02,.,No value available
2008-08-03,.,No value available
2008-08-04,.,No value available
2008-08-05,.,No value available
2008-08-06,.,No value available
2008-08-07,.,No value available
2008-08-08,1355,
2008-08-09,.,No value available
2008-08-10,.,No value available
2008-08-11,.,No value available
2008-08-12,.,No value available
2008-08-13,.,No value available
2008-08-14,.,No value available
2008-08-15,1166,
2008-08-16,.,No value available
2008-08-17,.,No value available
2008-08-18,.,No value available
2008-08-19,.,No value available
2008-08-20,.,No value available
2008-08-21,.,No value available
2008-08-22,1329,
2008-08-23,.,No value available
2008-08-24,.,No value available
2008-08-25,.,No value available
2008-08-26,.,No value available
2008-08-27,.,No value available
2008-08-28,.,No value available
2008-08-29,884,
2008-08-30,.,No value available
2008-08-31,.,No value available
2008-09-01,.,No value available
2008-09-02,.,No value available
2008-09-03,.,No value available
2008-09-04,.,No value available
2008-09-05,1335,
2008-09-06,.,No value available
2008-09-07,.,No value available
2008-09-08,.,No value available
2008-09-09,.,No value available
2008-09-10,.,No value available
2008-09-11,.,No value available
2008-09-12,1037,
2008-09-13,.,No value available
2008-09-14,.,No value available
2008-09-15,.,No value available
2008-09-16,.,No value available
2008-09-17,.,No value available
2008-09-18,.,No value available
2008-09-19,1528,
2008-09-20,.,No value available
2008-09-21,.,No value available
2008-09-22,.,No value available
2008-09-23,.,No value available
2008-09-24,.,No value available
2008-09-25,.,No value available
2008-09-26,2136,
2008-09-27,.,No value available
2008-09-28,.,No value available
2008-09-29,.,No value available
2008-09-30,.,No value available
2008-10-01,.,No value available
2008-10-02,.,No value available
2008-10-03,1334,
2008-10-04,.,No value available
2008-10-05,.,No value available
2008-10-06,.,No value available
2008-10-07,.,No value available
2008-10-08,.,No value available
2008-10-09,.,No value available
2008-10-10,968,
2008-10-11,.,No value available
2008-10-12,.,No value available
2008-10-13,.,No value available
2008-10-14,.,No value available
2008-10-15,.,No value available
2008-10-16,.,No value available
2008-10-17,1297,
2008-10-18,.,No value available
2008-10-19,.,No value available
2008-10-20,.,No value available
2008-10-21,.,No value available
2008-10-22,.,No value available
2008-10-23,.,No value available
2008-10-24,72,
2008-10-25,.,No value available
2008-10-26,.,No value available
2008-10-27,.,No value available
2008-10-28,.,No value available
2008-10-29,.,No value available
2008-10-30,.,No value available
2008-10-31,680,
2008-11-01,.,No value available
2008-11-02,.,No value available
2008-11-03,.,No value available
2008-11-04,.,No value available
2008-11-05,.,No value available
2008-11-06,.,No value available
2008-11-07,-880,
2008-11-08,.,No value available
2008-11-09,.,No value available
2008-11-10,.,No value available
2008-11-11,.,No value available
2008-11-12,.,No value available
2008-11-13,.,No value available
2008-11-14,-1391,
2008-11-15,.,No value available
2008-11-16,.,No value available
2008-11-17,.,No value available
2008-11-18,.,No value available
2008-11-19,.,No value available
2008-11-20,.,No value available
2008-11-21,-1575,
2008-11-22,.,No value available
2008-11-23,.,No value available
2008-11-24,.,No value available
2008-11-25,.,No value available
2008-11-26,.,No value available
2008-11-27,.,No value available
2008-11-28,-1546,
2008-11-29,.,No value available
2008-11-30,.,No value available
2008-12-01,.,No value available
2008-12-02,.,No value available
2008-12-03,.,No value available
2008-12-04,.,No value available
2008-12-05,494,
2008-12-06,.,No value available
2008-12-07,.,No value available
2008-12-08,.,No value available
2008-12-09,.,No value available
2008-12-10,.,No value available
2008-12-11,.,No value available
2008-12-12,2276,
2008-12-13,.,No value available
2008-12-14,.,No value available
2008-12-15,.,No value available
2008-12-16,.,No value available
2008-12-17,.,No value available
2008-12-18,.,No value available
2008-12-19,2775,
2008-12-20,.,No value available
2008-12-21,.,No value available
2008-12-22,.,No value available
2008-12-23,.,No value available
2008-12-24,.,No value available
2008-12-25,.,No value available
2008-12-26,2874,
2008-12-27,.,No value available
2008-12-28,.,No value available
2008-12-29,.,No value available
2008-12-30,.,No value available
2008-12-31,.,No value available
2009-01-01,.,No value available
2009-01-02,4463,
2009-01-03,.,No value available
2009-01-04,.,No value available
2009-01-05,.,No value available
2009-01-06,.,No value available
2009-01-07,.,No value available
2009-01-08,.,No value available
2009-01-09,1793,
2009-01-10,.,No value available
2009-01-11,.,No value available
2009-01-12,.,No value available
2009-01-13,.,No value available
2009-01-14,.,No value available
2009-01-15,.,No value available
2009-01-16,2427,
2009-01-17,.,No value available
2009-01-18,.,No value available
2009-01-19,.,No value available
2009-01-20,.,No value available
2009-01-21,.,No value available
2009-01-22,.,No value available
2009-01-23,1365,
2009-01-24,.,No value available
2009-01-25,.,No value available
2009-01-26,.,No value available
2009-01-27,.,No value available
2009-01-28,.,No value available
2009-01-29,.,No value available
2009-01-30,1828,
2009-01-31,.,No value available
2009-02-01,.,No value available
2009-02-02,.,No value available
2009-02-03,.,No value available
2009-02-04,.,No value available
2009-02-05,.,No value available
2009-02-06,826,
2009-02-07,.,No value available
2009-02-08,.,No value available
2009-02-09,.,No value available
2009-02-10,.,No value available
2009-02-11,.,No value available
2009-02-12,.,No value available
2009-02-13,-113,
2009-02-14,.,No value available
2009-02-15,.,No value available
2009-02-16,.,No value available
2009-02-17,.,No value available
2009-02-18,.,No value available
2009-02-19,.,No value available
2009-02-20,-305,
2009-02-21,.,No value available
2009-02-22,.,No value available
2009-02-23,.,No value available
2009-02-24,.,No value available
2009-02-25,.,No value available
2009-02-26,.,No value available
2009-02-27,-279,
2009-02-28,.,No value available
2009-03-01,.,No value available
2009-03-02,.,No value available
2009-03-03,.,No value available
2009-03-04,.,No value available
2009-03-05,.,No value available
2009-03-06,-249,
2009-03-07,.,No value available
2009-03-08,.,No value available
2009-03-09,.,No value available
2009-03-10,.,No value available
2009-03-11,.,No value available
2009-03-12,.,No value available
2009-03-13,176,
2009-03-14,.,No value available
2009-03-15,.,No value available
2009-03-16,.,No value available
2009-03-17,.,No value available
2009-03-18,.,No value available
2009-03-19,.,No value available
2009-03-20,2613,
2009-03-21,.,No value available
2009-03-22,.,No value available
2009-03-23,.,No value available
2009-03-24,.,No value available
2009-03-25,.,No value available
2009-03-26,.,No value available
2009-03-27,2616,
2009-03-28,.,No value available
2009-03-29,.,No value available
2009-03-30,.,No value available
2009-03-31,.,No value available
2009-04-01,.,No value available
2009-04-02,.,No value available
2009-04-03,3068,
2009-04-04,.,No value available
2009-04-05,.,No value available
2009-04-06,.,No value available
2009-04-07,.,No value available
2009-04-08,.,No value available
2009-04-09,2901,
2009-04-10,.,No value available
2009-04-11,.,No value available
2009-04-12,.,No value available
2009-04-13,.,No value available
2009-04-14,.,No value available
2009-04-15,.,No value available
2009-04-16,.,No value available
2009-04-17,1448,
2009-04-18,.,No value available
2009-04-19,.,No value available
2009-04-20,.,No value available
2009-04-21,.,No value available
2009-04-22,.,No value available
2009-04-23,.,No value available
2009-04-24,1665,
2009-04-25,.,No value available
2009-04-26,.,No value available
2009-04-27,.,No value available
2009-04-28,.,No value available
2009-04-29,.,No value available
2009-04-30,.,No value available
2009-05-01,2929,
2009-05-02,.,No value available
2009-05-03,.,No value available
2009-05-04,.,No value available
2009-05-05,.,No value available
2009-05-06,.,No value available
2009-05-07,.,No value available
2009-05-08,1548,
2009-05-09,.,No value available
2009-05-10,.,No value available
2009-05-11,.,No value available
2009-05-12,.,No value available
2009-05-13,.,No value available
2009-05-14,.,No value available
2009-05-15,2687,
2009-05-16,.,No value available
2009-05-17,.,No value available
2009-05-18,.,No value available
2009-05-19,.,No value available
2009-05-20,.,No value available
2009-05-21,.,No value available
2009-05-22,2024,
2009-05-23,.,No value available
2009-05-24,.,No value available
2009-05-25,.,No value available
2009-05-26,.,No value available
2009-05-27,.,No value available
2009-05-28,.,No value available
2009-05-29,1846,
2009-05-30,.,No value available
2009-05-31,.,No value available
2009-06-01,.,No value available
2009-06-02,.,No value available
2009-06-03,.,No value available
2009-06-04,.,No value available
2009-06-05,5140,
2009-06-06,.,No value available
2009-06-07,.,No value available
2009-06-08,.,No value available
2009-06-09,.,No value available
2009-06-10,.,No value available
2009-06-11,.,No value available
2009-06-12,3204,
2009-06-13,.,No value available
2009-06-14,.,No value available
2009-06-15,.,No value available
2009-06-16,.,No value available
2009-06-17,.,No value available
2009-06-18,.,No value available
2009-06-19,3490,
2009-06-20,.,No value available
2009-06-21,.,No value available
2009-06-22,.,No value available
2009-06-23,.,No value available
2009-06-24,.,No value available
2009-06-25,.,No value available
2009-06-26,5350,
2009-06-27,.,No value available
2009-06-28,.,No value available
2009-06-29,.,No value available
2009-06-30,.,No value available
2009-07-01,.,No value available
2009-07-02,.,No value available
2009-07-03,5265,
2009-07-04,.,No value available
2009-07-05,.,No value available
2009-07-06,.,No value available
2009-07-07,.,No value available
2009-07-08,.,No value available
2009-07-09,.,No value available
2009-07-10,4831,
2009-07-11,.,No value available
2009-07-12,.,No value available
2009-07-13,.,No value available
2009-07-14,.,No value available
2009-07-15,.,No value available
2009-07-16,.,No value available
2009-07-17,3706,
2009-07-18,.,No value available
2009-07-19,.,No value available
2009-07-20,.,No value available
2009-07-21,.,No value available
2009-07-22,.,No value available
2009-07-23,.,No value available
2009-07-24,4425,
2009-07-25,.,No value available
2009-07-26,.,No value available
2009-07-27,.,No value available
2009-07-28,.,No value available
2009-07-29,.,No value available
2009-07-30,.,No value available
2009-07-31,3207,
2009-08-01,.,No value available
2009-08-02,.,No value available
2009-08-03,.,No value available
2009-08-04,.,No value available
2009-08-05,.,No value available
2009-08-06,.,No value available
2009-08-07,3085,
2009-08-08,.,No value available
2009-08-09,.,No value available
2009-08-10,.,No value available
2009-08-11,.,No value available
2009-08-12,.,No value available
2009-08-13,.,No value available
2009-08-14,3598,
2009-08-15,.,No value available
2009-08-16,.,No value available
2009-08-17,.,No value available
2009-08-18,.,No value available
2009-08-19,.,No value available
2009-08-20,.,No value available
2009-08-21,2984,
2009-08-22,.,No value available
2009-08-23,.,No value available
2009-08-24,.,No value available
2009-08-25,.,No value available
2009-08-26,.,No value available
2009-08-27,.,No value available
2009-08-28,3422,
2009-08-29,.,No value available
2009-08-30,.,No value available
2009-08-31,.,No value available
2009-09-01,.,No value available
2009-09-02,.,No value available
2009-09-03,.,No value available
2009-09-04,1768,
2009-09-05,.,No value available
2009-09-06,.,No value available
2009-09-07,.,No value available
2009-09-08,.,No value available
2009-09-09,.,No value available
2009-09-10,.,No value available
2009-09-11,2068,
2009-09-12,.,No value available
2009-09-13,.,No value available
2009-09-14,.,No value available
2009-09-15,.,No value available
2009-09-16,.,No value available
2009-09-17,.,No value available
2009-09-18,3150,
2009-09-19,.,No value available
2009-09-20,.,No value available
2009-09-21,.,No value available
2009-09-22,.,No value available
2009-09-23,.,No value available
2009-09-24,.,No value available
2009-09-25,3030,
2009-09-26,.,No value available
2009-09-27,.,No value available
2009-09-28,.,No value available
2009-09-29,.,No value available
2009-09-30,.,No value available
2009-10-01,.,No value available
2009-10-02,3865,
2009-10-03,.,No value available
2009-10-04,.,No value available
2009-10-05,.,No value available
2009-10-06,.,No value available
2009-10-07,.,No value available
2009-10-08,.,No value available
2009-10-09,4551,
2009-10-10,.,No value available
2009-10-11,.,No value available
2009-10-12,.,No value available
2009-10-13,.,No value available
2009-10-14,.,No value available
2009-10-15,.,No value available
2009-10-16,3959,
2009-10-17,.,No value available
2009-10-18,.,No value available
2009-10-19,.,No value available
2009-10-20,.,No value available
2009-10-21,.,No value available
2009-10-22,.,No value available
2009-10-23,2456,
2009-10-24,.,No value available
2009-10-25,.,No value available
2009-10-26,.,No value available
2009-10-27,.,No value available
2009-10-28,.,No value available
2009-10-29,.,No value available
2009-10-30,4532,
2009-10-31,.,No value available
2009-11-01,.,No value available
2009-11-02,.,No value available
2009-11-03,.,No value available
2009-11-04,.,No value available
2009-11-05,.,No value available
2009-11-06,3325,
2009-11-07,.,No value available
2009-11-08,.,No value available
2009-11-09,.,No value available
2009-11-10,.,No value available
2009-11-11,.,No value available
2009-11-12,.,No value available
2009-11-13,4172,
2009-11-14,.,No value available
2009-11-15,.,No value available
2009-11-16,.,No value available
2009-11-17,.,No value available
2009-11-18,.,No value available
2009-11-19,.,No value available
2009-11-20,3589,
2009-11-21,.,No value available
2009-11-22,.,No value available
2009-11-23,.,No value available
2009-11-24,.,No value available
2009-11-25,.,No value available
2009-11-26,.,No value available
2009-11-27,3244,
2009-11-28,.,No value available
2009-11-29,.,No value available
2009-11-30,.,No value available
2009-12-01,.,No value available
2009-12-02,.,No value available
2009-12-03,.,No value available
2009-12-04,3236,
2009-12-05,.,No value available
2009-12-06,.,No value available
2009-12-07,.,No value available
2009-12-08,.,No value available
2009-12-09,.,No value available
2009-12-10,.,No value available
2009-12-11,3581,
2009-12-12,.,No value available
2009-12-13,.,No value available
2009-12-14,.,No value available
2009-12-15,.,No value available
2009-12-16,.,No value available
2009-12-17,.,No value available
2009-12-18,3310,
2009-12-19,.,No value available
2009-12-20,.,No value available
2009-12-21,.,No value available
2009-12-22,.,No value available
2009-12-23,.,No value available
2009-12-24,.,No value available
2009-12-25,3703,
2009-12-26,.,No value available
2009-12-27,.,No value available
2009-12-28,.,No value available
2009-12-29,.,No value available
2009-12-30,.,No value available
2009-12-31,.,No value available
2010-01-01,4032,
2010-01-02,.,No value available
2010-01-03,.,No value available
2010-01-04,.,No value available
2010-01-05,.,No value available
2010-01-06,.,No value available
2010-01-07,.,No value available
2010-01-08,4710,
2010-01-09,.,No value available
2010-01-10,.,No value available
2010-01-11,.,No value available
2010-01-12,.,No value available
2010-01-13,.,No value available
2010-01-14,.,No value available
2010-01-15,4994,
2010-01-16,.,No value available
2010-01-17,.,No value available
2010-01-18,.,No value available
2010-01-19,.,No value available
2010-01-20,.,No value available
2010-01-21,.,No value available
2010-01-22,4967,
2010-01-23,.,No value available
2010-01-24,.,No value available
2010-01-25,.,No value available
2010-01-26,.,No value available
2010-01-27,.,No value available
2010-01-28,.,No value available
2010-01-29,2718,
2010-01-30,.,No value available
2010-01-31,.,No value available
2010-02-01,.,No value available
2010-02-02,.,No value available
2010-02-03,.,No value available
2010-02-04,.,No value available
2010-02-05,2902,
2010-02-06,.,No value available
2010-02-07,.,No value available
2010-02-08,.,No value available
2010-02-09,.,No value available
2010-02-10,.,No value available
2010-02-11,.,No value available
2010-02-12,2562,
2010-02-13,.,No value available
2010-02-14,.,No value available
2010-02-15,.,No value available
2010-02-16,.,No value available
2010-02-17,.,No value available
2010-02-18,.,No value available
2010-02-19,2815,
2010-02-20,.,No value available
2010-02-21,.,No value available
2010-02-22,.,No value available
2010-02-23,.,No value available
2010-02-24,.,No value available
2010-02-25,.,No value available
2010-02-26,1861,
2010-02-27,.,No value available
2010-02-28,.,No value available
2010-03-01,.,No value available
2010-03-02,.,No value available
2010-03-03,.,No value available
2010-03-04,.,No value available
2010-03-05,1811,
2010-03-06,.,No value available
2010-03-07,.,No value available
2010-03-08,.,No value available
2010-03-09,.,No value available
2010-03-10,.,No value available
2010-03-11,.,No value available
2010-03-12,1319,
2010-03-13,.,No value available
2010-03-14,.,No value available
2010-03-15,.,No value available
2010-03-16,.,No value available
2010-03-17,.,No value available
2010-03-18,.,No value available
2010-03-19,1551,
2010-03-20,.,No value available
2010-03-21,.,No value available
2010-03-22,.,No value available
2010-03-23,.,No value available
2010-03-24,.,No value available
2010-03-25,.,No value available
2010-03-26,1632,
2010-03-27,.,No value available
2010-03-28,.,No value available
2010-03-29,.,No value available
2010-03-30,.,No value available
2010-03-31,.,No value available
2010-04-01,1381,
2010-04-02,.,No value available
2010-04-03,.,No value available
2010-04-04,.,No value available
2010-04-05,.,No value available
2010-04-06,.,No value available
2010-04-07,.,No value available
2010-04-08,.,No value available
2010-04-09,932,
2010-04-10,.,No value available
2010-04-11,.,No value available
2010-04-12,.,No value available
2010-04-13,.,No value available
2010-04-14,.,No value available
2010-04-15,.,No value available
2010-04-16,1128,
2010-04-17,.,No value available
2010-04-18,.,No value available
2010-04-19,.,No value available
2010-04-20,.,No value available
2010-04-21,.,No value available
2010-04-22,.,No value available
2010-04-23,1006,
2010-04-24,.,No value available
2010-04-25,.,No value available
2010-04-26,.,No value available
2010-04-27,.,No value available
2010-04-28,.,No value available
2010-04-29,.,No value available
2010-04-30,1077,
2010-05-01,.,No value available
2010-05-02,.,No value available
2010-05-03,.,No value available
2010-05-04,.,No value available
2010-05-05,.,No value available
2010-05-06,.,No value available
2010-05-07,2786,
2010-05-08,.,No value available
2010-05-09,.,No value available
2010-05-10,.,No value available
2010-05-11,.,No value available
2010-05-12,.,No value available
2010-05-13,.,No value available
2010-05-14,3447,
2010-05-15,.,No value available
2010-05-16,.,No value available
2010-05-17,.,No value available
2010-05-18,.,No value available
2010-05-19,.,No value available
2010-05-20,.,No value available
2010-05-21,2383,
2010-05-22,.,No value available
2010-05-23,.,No value available
2010-05-24,.,No value available
2010-05-25,.,No value available
2010-05-26,.,No value available
2010-05-27,.,No value available
2010-05-28,2051,
2010-05-29,.,No value available
2010-05-30,.,No value available
2010-05-31,.,No value available
2010-06-01,.,No value available
2010-06-02,.,No value available
2010-06-03,.,No value available
2010-06-04,2184,
2010-06-05,.,No value available
2010-06-06,.,No value available
2010-06-07,.,No value available
2010-06-08,.,No value available
2010-06-09,.,No value available
2010-06-10,.,No value available
2010-06-11,1092,
2010-06-12,.,No value available
2010-06-13,.,No value available
2010-06-14,.,No value available
2010-06-15,.,No value available
2010-06-16,.,No value available
2010-06-17,.,No value available
2010-06-18,1051,
2010-06-19,.,No value available
2010-06-20,.,No value available
2010-06-21,.,No value available
2010-06-22,.,No value available
2010-06-23,.,No value available
2010-06-24,.,No value available
2010-06-25,957,
2010-06-26,.,No value available
2010-06-27,.,No value available
2010-06-28,.,No value available
2010-06-29,.,No value available
2010-06-30,.,No value available
2010-07-01,.,No value available
2010-07-02,926,
2010-07-03,.,No value available
2010-07-04,.,No value available
2010-07-05,.,No value available
2010-07-06,.,No value available
2010-07-07,.,No value available
2010-07-08,.,No value available
2010-07-09,915,
2010-07-10,.,No value available
2010-07-11,.,No value available
2010-07-12,.,No value available
2010-07-13,.,No value available
2010-07-14,.,No value available
2010-07-15,.,No value available
2010-07-16,909,
2010-07-17,.,No value available
2010-07-18,.,No value available
2010-07-19,.,No value available
2010-07-20,.,No value available
2010-07-21,.,No value available
2010-07-22,.,No value available
2010-07-23,906,
2010-07-24,.,No value available
2010-07-25,.,No value available
2010-07-26,.,No value available
2010-07-27,.,No value available
2010-07-28,.,No value available
2010-07-29,.,No value available
2010-07-30,1342,
2010-07-31,.,No value available
2010-08-01,.,No value available
2010-08-02,.,No value available
2010-08-03,.,No value available
2010-08-04,.,No value available
2010-08-05,.,No value available
2010-08-06,1015,
2010-08-07,.,No value available
2010-08-08,.,No value available
2010-08-09,.,No value available
2010-08-10,.,No value available
2010-08-11,.,No value available
2010-08-12,.,No value available
2010-08-13,1016,
2010-08-14,.,No value available
2010-08-15,.,No value available
2010-08-16,.,No value available
2010-08-17,.,No value available
2010-08-18,.,No value available
2010-08-19,.,No value available
2010-08-20,1067,
2010-08-21,.,No value available
2010-08-22,.,No value available
2010-08-23,.,No value available
2010-08-24,.,No value available
2010-08-25,.,No value available
2010-08-26,.,No value available
2010-08-27,988,
2010-08-28,.,No value available
2010-08-29,.,No value available
2010-08-30,.,No value available
2010-08-31,.,No value available
2010-09-01,.,No value available
2010-09-02,.,No value available
2010-09-03,985,
2010-09-04,.,No value available
2010-09-05,.,No value available
2010-09-06,.,No value available
2010-09-07,.,No value available
2010-09-08,.,No value available
2010-09-09,.,No value available
2010-09-10,971,
2010-09-11,.,No value available
2010-09-12,.,No value available
2010-09-13,.,No value available
2010-09-14,.,No value available
2010-09-15,.,No value available
2010-09-16,.,No value available
2010-09-17,1000,
2010-09-18,.,No value available
2010-09-19,.,No value available
2010-09-20,.,No value available
2010-09-21,.,No value available
2010-09-22,.,No value available
2010-09-23,.,No value available
2010-09-24,2140,
2010-09-25,.,No value available
2010-09-26,.,No value available
2010-09-27,.,No value available
2010-09-28,.,No value available
2010-09-29,.,No value available
2010-09-30,.,No value available
2010-10-01,1067,
2010-10-02,.,No value available
2010-10-03,.,No value available
2010-10-04,.,No value available
2010-10-05,.,No value available
2010-10-06,.,No value available
2010-10-07,.,No value available
2010-10-08,1627,
2010-10-09,.,No value available
2010-10-10,.,No value available
2010-10-11,.,No value available
2010-10-12,.,No value available
2010-10-13,.,No value available
2010-10-14,.,No value available
2010-10-15,878,
2010-10-16,.,No value available
2010-10-17,.,No value available
2010-10-18,.,No value available
2010-10-19,.,No value available
2010-10-20,.,No value available
2010-10-21,.,No value available
2010-10-22,2124,
2010-10-23,.,No value available
2010-10-24,.,No value available
2010-10-25,.,No value available
2010-10-26,.,No value available
2010-10-27,.,No value available
2010-10-28,.,No value available
2010-10-29,935,
2010-10-30,.,No value available
2010-10-31,.,No value available
2010-11-01,.,No value available
2010-11-02,.,No value available
2010-11-03,.,No value available
2010-11-04,.,No value available
2010-11-05,1354,
2010-11-06,.,No value available
2010-11-07,.,No value available
2010-11-08,.,No value available
2010-11-09,.,No value available
2010-11-10,.,No value available
2010-11-11,.,No value available
2010-11-12,820,
2010-11-13,.,No value available
2010-11-14,.,No value available
2010-11-15,.,No value available
2010-11-16,.,No value available
2010-11-17,.,No value available
2010-11-18,.,No value available
2010-11-19,859,
2010-11-20,.,No value available
2010-11-21,.,No value available
2010-11-22,.,No value available
2010-11-23,.,No value available
2010-11-24,.,No value available
2010-11-25,.,No value available
2010-11-26,1008,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,.,No value available
2010-11-30,.,No value available
2010-12-01,.,No value available
2010-12-02,.,No value available
2010-12-03,1793,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,.,No value available
2010-12-07,.,No value available
2010-12-08,.,No value available
2010-12-09,.,No value available
2010-12-10,1103,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,.,No value available
2010-12-14,.,No value available
2010-12-15,.,No value available
2010-12-16,.,No value available
2010-12-17,1328,
2010-12-18,.,No value available
2010-12-19,.,No value available
2010-12-20,.,No value available
2010-12-21,.,No value available
2010-12-22,.,No value available
2010-12-23,.,No value available
2010-12-24,1651,
2010-12-25,.,No value available
2010-12-26,.,No value available
2010-12-27,.,No value available
2010-12-28,.,No value available
2010-12-29,.,No value available
2010-12-30,.,No value available
2010-12-31,1995,
2011-01-01,.,No value available
2011-01-02,.,No value available
2011-01-03,.,No value available
2011-01-04,.,No value available
2011-01-05,.,No value available
2011-01-06,.,No value available
2011-01-07,2152,
2011-01-08,.,No value available
2011-01-09,.,No value available
2011-01-10,.,No value available
2011-01-11,.,No value available
2011-01-12,.,No value available
2011-01-13,.,No value available
2011-01-14,2446,
2011-01-15,.,No value available
2011-01-16,.,No value available
2011-01-17,.,No value available
2011-01-18,.,No value available
2011-01-19,.,No value available
2011-01-20,.,No value available
2011-01-21,3104,
2011-01-22,.,No value available
2011-01-23,.,No value available
2011-01-24,.,No value available
2011-01-25,.,No value available
2011-01-26,.,No value available
2011-01-27,.,No value available
2011-01-28,2861,
2011-01-29,.,No value available
2011-01-30,.,No value available
2011-01-31,.,No value available
